e513 : in eax, 0x13
e514 : in eax, 0x14
e515 : in eax, 0x15
e516 : in eax, 0x16
e517 : in eax, 0x17
e518 : in eax, 0x18
e519 : in eax, 0x19
e51a : in eax, 0x1a
e51b : in eax, 0x1b
e51c : in eax, 0x1c
e51d : in eax, 0x1d
e51e : in eax, 0x1e
e51f : in eax, 0x1f
e520 : in eax, 0x20
e521 : in eax, 0x21
e522 : in eax, 0x22
e523 : in eax, 0x23
e524 : in eax, 0x24
e525 : in eax, 0x25
e526 : in eax, 0x26
e527 : in eax, 0x27
e528 : in eax, 0x28
e529 : in eax, 0x29
e52a : in eax, 0x2a
e52b : in eax, 0x2b
e52c : in eax, 0x2c
e52d : in eax, 0x2d
e52e : in eax, 0x2e
e52f : in eax, 0x2f
e530 : in eax, 0x30
e531 : in eax, 0x31
e532 : in eax, 0x32
e533 : in eax, 0x33
e534 : in eax, 0x34
e535 : in eax, 0x35
e536 : in eax, 0x36
e537 : in eax, 0x37
e538 : in eax, 0x38
e539 : in eax, 0x39
e53a : in eax, 0x3a
e53b : in eax, 0x3b
e53c : in eax, 0x3c
e53d : in eax, 0x3d
e53e : in eax, 0x3e
e53f : in eax, 0x3f
e540 : in eax, 0x40
e541 : in eax, 0x41
e542 : in eax, 0x42
e543 : in eax, 0x43
e544 : in eax, 0x44
e545 : in eax, 0x45
e546 : in eax, 0x46
e547 : in eax, 0x47
e548 : in eax, 0x48
e549 : in eax, 0x49
e54a : in eax, 0x4a
e54b : in eax, 0x4b
e54c : in eax, 0x4c
e54d : in eax, 0x4d
e54e : in eax, 0x4e
e54f : in eax, 0x4f
e550 : in eax, 0x50
e551 : in eax, 0x51
e552 : in eax, 0x52
e553 : in eax, 0x53
e554 : in eax, 0x54
e555 : in eax, 0x55
e556 : in eax, 0x56
e557 : in eax, 0x57
e558 : in eax, 0x58
e559 : in eax, 0x59
e55a : in eax, 0x5a
e55b : in eax, 0x5b
e55c : in eax, 0x5c
e55d : in eax, 0x5d
e55e : in eax, 0x5e
e55f : in eax, 0x5f
e560 : in eax, 0x60
e561 : in eax, 0x61
e562 : in eax, 0x62
e563 : in eax, 0x63
e564 : in eax, 0x64
e565 : in eax, 0x65
e566 : in eax, 0x66
e567 : in eax, 0x67
e568 : in eax, 0x68
e569 : in eax, 0x69
e56a : in eax, 0x6a
e56b : in eax, 0x6b
e56c : in eax, 0x6c
e56d : in eax, 0x6d
e56e : in eax, 0x6e
e56f : in eax, 0x6f
e570 : in eax, 0x70
e571 : in eax, 0x71
e572 : in eax, 0x72
e573 : in eax, 0x73
e574 : in eax, 0x74
e575 : in eax, 0x75
e576 : in eax, 0x76
e577 : in eax, 0x77
e578 : in eax, 0x78
e579 : in eax, 0x79
e57a : in eax, 0x7a
e57b : in eax, 0x7b
e57c : in eax, 0x7c
e57d : in eax, 0x7d
e57e : in eax, 0x7e
e57f : in eax, 0x7f
e580 : in eax, 0x80
e581 : in eax, 0x81
e582 : in eax, 0x82
e583 : in eax, 0x83
e584 : in eax, 0x84
e585 : in eax, 0x85
e586 : in eax, 0x86
e587 : in eax, 0x87
e588 : in eax, 0x88
e589 : in eax, 0x89
e58a : in eax, 0x8a
e58b : in eax, 0x8b
e58c : in eax, 0x8c
e58d : in eax, 0x8d
e58e : in eax, 0x8e
e58f : in eax, 0x8f
e590 : in eax, 0x90
e591 : in eax, 0x91
e592 : in eax, 0x92
e593 : in eax, 0x93
e594 : in eax, 0x94
e595 : in eax, 0x95
e596 : in eax, 0x96
e597 : in eax, 0x97
e598 : in eax, 0x98
e599 : in eax, 0x99
e59a : in eax, 0x9a
e59b : in eax, 0x9b
e59c : in eax, 0x9c
e59d : in eax, 0x9d
e59e : in eax, 0x9e
e59f : in eax, 0x9f
e5a0 : in eax, 0xa0
e5a1 : in eax, 0xa1
e5a2 : in eax, 0xa2
e5a3 : in eax, 0xa3
e5a4 : in eax, 0xa4
e5a5 : in eax, 0xa5
e5a6 : in eax, 0xa6
e5a7 : in eax, 0xa7
e5a8 : in eax, 0xa8
e5a9 : in eax, 0xa9
e5aa : in eax, 0xaa
e5ab : in eax, 0xab
e5ac : in eax, 0xac
e5ad : in eax, 0xad
e5ae : in eax, 0xae
e5af : in eax, 0xaf
e5b0 : in eax, 0xb0
e5b1 : in eax, 0xb1
e5b2 : in eax, 0xb2
e5b3 : in eax, 0xb3
e5b4 : in eax, 0xb4
e5b5 : in eax, 0xb5
e5b6 : in eax, 0xb6
e5b7 : in eax, 0xb7
e5b8 : in eax, 0xb8
e5b9 : in eax, 0xb9
e5ba : in eax, 0xba
e5bb : in eax, 0xbb
e5bc : in eax, 0xbc
e5bd : in eax, 0xbd
e5be : in eax, 0xbe
e5bf : in eax, 0xbf
e5c0 : in eax, 0xc0
e5c1 : in eax, 0xc1
e5c2 : in eax, 0xc2
e5c3 : in eax, 0xc3
e5c4 : in eax, 0xc4
e5c5 : in eax, 0xc5
e5c6 : in eax, 0xc6
e5c7 : in eax, 0xc7
e5c8 : in eax, 0xc8
e5c9 : in eax, 0xc9
e5ca : in eax, 0xca
e5cb : in eax, 0xcb
e5cc : in eax, 0xcc
e5cd : in eax, 0xcd
e5ce : in eax, 0xce
e5cf : in eax, 0xcf
e5d0 : in eax, 0xd0
e5d1 : in eax, 0xd1
e5d2 : in eax, 0xd2
e5d3 : in eax, 0xd3
e5d4 : in eax, 0xd4
e5d5 : in eax, 0xd5
e5d6 : in eax, 0xd6
e5d7 : in eax, 0xd7
e5d8 : in eax, 0xd8
e5d9 : in eax, 0xd9
e5da : in eax, 0xda
e5db : in eax, 0xdb
e5dc : in eax, 0xdc
e5dd : in eax, 0xdd
e5de : in eax, 0xde
e5df : in eax, 0xdf
e5e0 : in eax, 0xe0
e5e1 : in eax, 0xe1
e5e2 : in eax, 0xe2
e5e3 : in eax, 0xe3
e5e4 : in eax, 0xe4
e5e5 : in eax, 0xe5
e5e6 : in eax, 0xe6
e5e7 : in eax, 0xe7
e5e8 : in eax, 0xe8
e5e9 : in eax, 0xe9
e5ea : in eax, 0xea
e5eb : in eax, 0xeb
e5ec : in eax, 0xec
e5ed : in eax, 0xed
e5ee : in eax, 0xee
e5ef : in eax, 0xef
e5f0 : in eax, 0xf0
e5f1 : in eax, 0xf1
e5f2 : in eax, 0xf2
e5f3 : in eax, 0xf3
e5f4 : in eax, 0xf4
e5f5 : in eax, 0xf5
e5f6 : in eax, 0xf6
e5f7 : in eax, 0xf7
e5f8 : in eax, 0xf8
e5f9 : in eax, 0xf9
e5fa : in eax, 0xfa
e5fb : in eax, 0xfb
e5fc : in eax, 0xfc
e5fd : in eax, 0xfd
e5fe : in eax, 0xfe
e5ff : in eax, 0xff
e600 : out 0, al
e601 : out 1, al
e602 : out 2, al
e603 : out 3, al
e604 : out 4, al
e605 : out 5, al
e606 : out 6, al
e607 : out 7, al
e608 : out 8, al
e609 : out 9, al
e60a : out 0xa, al
e60b : out 0xb, al
e60c : out 0xc, al
e60d : out 0xd, al
e60e : out 0xe, al
e60f : out 0xf, al
e610 : out 0x10, al
e611 : out 0x11, al
e612 : out 0x12, al
e613 : out 0x13, al
e614 : out 0x14, al
e615 : out 0x15, al
e616 : out 0x16, al
e617 : out 0x17, al
e618 : out 0x18, al
e619 : out 0x19, al
e61a : out 0x1a, al
e61b : out 0x1b, al
e61c : out 0x1c, al
e61d : out 0x1d, al
e61e : out 0x1e, al
e61f : out 0x1f, al
e620 : out 0x20, al
e621 : out 0x21, al
e622 : out 0x22, al
e623 : out 0x23, al
e624 : out 0x24, al
e625 : out 0x25, al
e626 : out 0x26, al
e627 : out 0x27, al
e628 : out 0x28, al
e629 : out 0x29, al
e62a : out 0x2a, al
e62b : out 0x2b, al
e62c : out 0x2c, al
e62d : out 0x2d, al
e62e : out 0x2e, al
e62f : out 0x2f, al
e630 : out 0x30, al
e631 : out 0x31, al
e632 : out 0x32, al
e633 : out 0x33, al
e634 : out 0x34, al
e635 : out 0x35, al
e636 : out 0x36, al
e637 : out 0x37, al
e638 : out 0x38, al
e639 : out 0x39, al
e63a : out 0x3a, al
e63b : out 0x3b, al
e63c : out 0x3c, al
e63d : out 0x3d, al
e63e : out 0x3e, al
e63f : out 0x3f, al
e640 : out 0x40, al
e641 : out 0x41, al
e642 : out 0x42, al
e643 : out 0x43, al
e644 : out 0x44, al
e645 : out 0x45, al
e646 : out 0x46, al
e647 : out 0x47, al
e648 : out 0x48, al
e649 : out 0x49, al
e64a : out 0x4a, al
e64b : out 0x4b, al
e64c : out 0x4c, al
e64d : out 0x4d, al
e64e : out 0x4e, al
e64f : out 0x4f, al
e650 : out 0x50, al
e651 : out 0x51, al
e652 : out 0x52, al
e653 : out 0x53, al
e654 : out 0x54, al
e655 : out 0x55, al
e656 : out 0x56, al
e657 : out 0x57, al
e658 : out 0x58, al
e659 : out 0x59, al
e65a : out 0x5a, al
e65b : out 0x5b, al
e65c : out 0x5c, al
e65d : out 0x5d, al
e65e : out 0x5e, al
e65f : out 0x5f, al
e660 : out 0x60, al
e661 : out 0x61, al
e662 : out 0x62, al
e663 : out 0x63, al
e664 : out 0x64, al
e665 : out 0x65, al
e666 : out 0x66, al
e667 : out 0x67, al
e668 : out 0x68, al
e669 : out 0x69, al
e66a : out 0x6a, al
e66b : out 0x6b, al
e66c : out 0x6c, al
e66d : out 0x6d, al
e66e : out 0x6e, al
e66f : out 0x6f, al
e670 : out 0x70, al
e671 : out 0x71, al
e672 : out 0x72, al
e673 : out 0x73, al
e674 : out 0x74, al
e675 : out 0x75, al
e676 : out 0x76, al
e677 : out 0x77, al
e678 : out 0x78, al
e679 : out 0x79, al
e67a : out 0x7a, al
e67b : out 0x7b, al
e67c : out 0x7c, al
e67d : out 0x7d, al
e67e : out 0x7e, al
e67f : out 0x7f, al
e680 : out 0x80, al
e681 : out 0x81, al
e682 : out 0x82, al
e683 : out 0x83, al
e684 : out 0x84, al
e685 : out 0x85, al
e686 : out 0x86, al
e687 : out 0x87, al
e688 : out 0x88, al
e689 : out 0x89, al
e68a : out 0x8a, al
e68b : out 0x8b, al
e68c : out 0x8c, al
e68d : out 0x8d, al
e68e : out 0x8e, al
e68f : out 0x8f, al
e690 : out 0x90, al
e691 : out 0x91, al
e692 : out 0x92, al
e693 : out 0x93, al
e694 : out 0x94, al
e695 : out 0x95, al
e696 : out 0x96, al
e697 : out 0x97, al
e698 : out 0x98, al
e699 : out 0x99, al
e69a : out 0x9a, al
e69b : out 0x9b, al
e69c : out 0x9c, al
e69d : out 0x9d, al
e69e : out 0x9e, al
e69f : out 0x9f, al
e6a0 : out 0xa0, al
e6a1 : out 0xa1, al
e6a2 : out 0xa2, al
e6a3 : out 0xa3, al
e6a4 : out 0xa4, al
e6a5 : out 0xa5, al
e6a6 : out 0xa6, al
e6a7 : out 0xa7, al
e6a8 : out 0xa8, al
e6a9 : out 0xa9, al
e6aa : out 0xaa, al
e6ab : out 0xab, al
e6ac : out 0xac, al
e6ad : out 0xad, al
e6ae : out 0xae, al
e6af : out 0xaf, al
e6b0 : out 0xb0, al
e6b1 : out 0xb1, al
e6b2 : out 0xb2, al
e6b3 : out 0xb3, al
e6b4 : out 0xb4, al
e6b5 : out 0xb5, al
e6b6 : out 0xb6, al
e6b7 : out 0xb7, al
e6b8 : out 0xb8, al
e6b9 : out 0xb9, al
e6ba : out 0xba, al
e6bb : out 0xbb, al
e6bc : out 0xbc, al
e6bd : out 0xbd, al
e6be : out 0xbe, al
e6bf : out 0xbf, al
e6c0 : out 0xc0, al
e6c1 : out 0xc1, al
e6c2 : out 0xc2, al
e6c3 : out 0xc3, al
e6c4 : out 0xc4, al
e6c5 : out 0xc5, al
e6c6 : out 0xc6, al
e6c7 : out 0xc7, al
e6c8 : out 0xc8, al
e6c9 : out 0xc9, al
e6ca : out 0xca, al
e6cb : out 0xcb, al
e6cc : out 0xcc, al
e6cd : out 0xcd, al
e6ce : out 0xce, al
e6cf : out 0xcf, al
e6d0 : out 0xd0, al
e6d1 : out 0xd1, al
e6d2 : out 0xd2, al
e6d3 : out 0xd3, al
e6d4 : out 0xd4, al
e6d5 : out 0xd5, al
e6d6 : out 0xd6, al
e6d7 : out 0xd7, al
e6d8 : out 0xd8, al
e6d9 : out 0xd9, al
e6da : out 0xda, al
e6db : out 0xdb, al
e6dc : out 0xdc, al
e6dd : out 0xdd, al
e6de : out 0xde, al
e6df : out 0xdf, al
e6e0 : out 0xe0, al
e6e1 : out 0xe1, al
e6e2 : out 0xe2, al
e6e3 : out 0xe3, al
e6e4 : out 0xe4, al
e6e5 : out 0xe5, al
e6e6 : out 0xe6, al
e6e7 : out 0xe7, al
e6e8 : out 0xe8, al
e6e9 : out 0xe9, al
e6ea : out 0xea, al
e6eb : out 0xeb, al
e6ec : out 0xec, al
e6ed : out 0xed, al
e6ee : out 0xee, al
e6ef : out 0xef, al
e6f0 : out 0xf0, al
e6f1 : out 0xf1, al
e6f2 : out 0xf2, al
e6f3 : out 0xf3, al
e6f4 : out 0xf4, al
e6f5 : out 0xf5, al
e6f6 : out 0xf6, al
e6f7 : out 0xf7, al
e6f8 : out 0xf8, al
e6f9 : out 0xf9, al
e6fa : out 0xfa, al
e6fb : out 0xfb, al
e6fc : out 0xfc, al
e6fd : out 0xfd, al
e6fe : out 0xfe, al
e6ff : out 0xff, al
e700 : out 0, eax
e701 : out 1, eax
e702 : out 2, eax
e703 : out 3, eax
e704 : out 4, eax
e705 : out 5, eax
e706 : out 6, eax
e707 : out 7, eax
e708 : out 8, eax
e709 : out 9, eax
e70a : out 0xa, eax
e70b : out 0xb, eax
e70c : out 0xc, eax
e70d : out 0xd, eax
e70e : out 0xe, eax
e70f : out 0xf, eax
e710 : out 0x10, eax
e711 : out 0x11, eax
e712 : out 0x12, eax
e713 : out 0x13, eax
e714 : out 0x14, eax
e715 : out 0x15, eax
e716 : out 0x16, eax
e717 : out 0x17, eax
e718 : out 0x18, eax
e719 : out 0x19, eax
e71a : out 0x1a, eax
e71b : out 0x1b, eax
e71c : out 0x1c, eax
e71d : out 0x1d, eax
e71e : out 0x1e, eax
e71f : out 0x1f, eax
e720 : out 0x20, eax
e721 : out 0x21, eax
e722 : out 0x22, eax
e723 : out 0x23, eax
e724 : out 0x24, eax
e725 : out 0x25, eax
e726 : out 0x26, eax
e727 : out 0x27, eax
e728 : out 0x28, eax
e729 : out 0x29, eax
e72a : out 0x2a, eax
e72b : out 0x2b, eax
e72c : out 0x2c, eax
e72d : out 0x2d, eax
e72e : out 0x2e, eax
e72f : out 0x2f, eax
e730 : out 0x30, eax
e731 : out 0x31, eax
e732 : out 0x32, eax
e733 : out 0x33, eax
e734 : out 0x34, eax
e735 : out 0x35, eax
e736 : out 0x36, eax
e737 : out 0x37, eax
e738 : out 0x38, eax
e739 : out 0x39, eax
e73a : out 0x3a, eax
e73b : out 0x3b, eax
e73c : out 0x3c, eax
e73d : out 0x3d, eax
e73e : out 0x3e, eax
e73f : out 0x3f, eax
e740 : out 0x40, eax
e741 : out 0x41, eax
e742 : out 0x42, eax
e743 : out 0x43, eax
e744 : out 0x44, eax
e745 : out 0x45, eax
e746 : out 0x46, eax
e747 : out 0x47, eax
e748 : out 0x48, eax
e749 : out 0x49, eax
e74a : out 0x4a, eax
e74b : out 0x4b, eax
e74c : out 0x4c, eax
e74d : out 0x4d, eax
e74e : out 0x4e, eax
e74f : out 0x4f, eax
e750 : out 0x50, eax
e751 : out 0x51, eax
e752 : out 0x52, eax
e753 : out 0x53, eax
e754 : out 0x54, eax
e755 : out 0x55, eax
e756 : out 0x56, eax
e757 : out 0x57, eax
e758 : out 0x58, eax
e759 : out 0x59, eax
e75a : out 0x5a, eax
e75b : out 0x5b, eax
e75c : out 0x5c, eax
e75d : out 0x5d, eax
e75e : out 0x5e, eax
e75f : out 0x5f, eax
e760 : out 0x60, eax
e761 : out 0x61, eax
e762 : out 0x62, eax
e763 : out 0x63, eax
e764 : out 0x64, eax
e765 : out 0x65, eax
e766 : out 0x66, eax
e767 : out 0x67, eax
e768 : out 0x68, eax
e769 : out 0x69, eax
e76a : out 0x6a, eax
e76b : out 0x6b, eax
e76c : out 0x6c, eax
e76d : out 0x6d, eax
e76e : out 0x6e, eax
e76f : out 0x6f, eax
e770 : out 0x70, eax
e771 : out 0x71, eax
e772 : out 0x72, eax
e773 : out 0x73, eax
e774 : out 0x74, eax
e775 : out 0x75, eax
e776 : out 0x76, eax
e777 : out 0x77, eax
e778 : out 0x78, eax
e779 : out 0x79, eax
e77a : out 0x7a, eax
e77b : out 0x7b, eax
e77c : out 0x7c, eax
e77d : out 0x7d, eax
e77e : out 0x7e, eax
e77f : out 0x7f, eax
e780 : out 0x80, eax
e781 : out 0x81, eax
e782 : out 0x82, eax
e783 : out 0x83, eax
e784 : out 0x84, eax
e785 : out 0x85, eax
e786 : out 0x86, eax
e787 : out 0x87, eax
e788 : out 0x88, eax
e789 : out 0x89, eax
e78a : out 0x8a, eax
e78b : out 0x8b, eax
e78c : out 0x8c, eax
e78d : out 0x8d, eax
e78e : out 0x8e, eax
e78f : out 0x8f, eax
e790 : out 0x90, eax
e791 : out 0x91, eax
e792 : out 0x92, eax
e793 : out 0x93, eax
e794 : out 0x94, eax
e795 : out 0x95, eax
e796 : out 0x96, eax
e797 : out 0x97, eax
e798 : out 0x98, eax
e799 : out 0x99, eax
e79a : out 0x9a, eax
e79b : out 0x9b, eax
e79c : out 0x9c, eax
e79d : out 0x9d, eax
e79e : out 0x9e, eax
e79f : out 0x9f, eax
e7a0 : out 0xa0, eax
e7a1 : out 0xa1, eax
e7a2 : out 0xa2, eax
e7a3 : out 0xa3, eax
e7a4 : out 0xa4, eax
e7a5 : out 0xa5, eax
e7a6 : out 0xa6, eax
e7a7 : out 0xa7, eax
e7a8 : out 0xa8, eax
e7a9 : out 0xa9, eax
e7aa : out 0xaa, eax
e7ab : out 0xab, eax
e7ac : out 0xac, eax
e7ad : out 0xad, eax
e7ae : out 0xae, eax
e7af : out 0xaf, eax
e7b0 : out 0xb0, eax
e7b1 : out 0xb1, eax
e7b2 : out 0xb2, eax
e7b3 : out 0xb3, eax
e7b4 : out 0xb4, eax
e7b5 : out 0xb5, eax
e7b6 : out 0xb6, eax
e7b7 : out 0xb7, eax
e7b8 : out 0xb8, eax
e7b9 : out 0xb9, eax
e7ba : out 0xba, eax
e7bb : out 0xbb, eax
e7bc : out 0xbc, eax
e7bd : out 0xbd, eax
e7be : out 0xbe, eax
e7bf : out 0xbf, eax
e7c0 : out 0xc0, eax
e7c1 : out 0xc1, eax
e7c2 : out 0xc2, eax
e7c3 : out 0xc3, eax
e7c4 : out 0xc4, eax
e7c5 : out 0xc5, eax
e7c6 : out 0xc6, eax
e7c7 : out 0xc7, eax
e7c8 : out 0xc8, eax
e7c9 : out 0xc9, eax
e7ca : out 0xca, eax
e7cb : out 0xcb, eax
e7cc : out 0xcc, eax
e7cd : out 0xcd, eax
e7ce : out 0xce, eax
e7cf : out 0xcf, eax
e7d0 : out 0xd0, eax
e7d1 : out 0xd1, eax
e7d2 : out 0xd2, eax
e7d3 : out 0xd3, eax
e7d4 : out 0xd4, eax
e7d5 : out 0xd5, eax
e7d6 : out 0xd6, eax
e7d7 : out 0xd7, eax
e7d8 : out 0xd8, eax
e7d9 : out 0xd9, eax
e7da : out 0xda, eax
e7db : out 0xdb, eax
e7dc : out 0xdc, eax
e7dd : out 0xdd, eax
e7de : out 0xde, eax
e7df : out 0xdf, eax
e7e0 : out 0xe0, eax
e7e1 : out 0xe1, eax
e7e2 : out 0xe2, eax
e7e3 : out 0xe3, eax
e7e4 : out 0xe4, eax
e7e5 : out 0xe5, eax
e7e6 : out 0xe6, eax
e7e7 : out 0xe7, eax
e7e8 : out 0xe8, eax
e7e9 : out 0xe9, eax
e7ea : out 0xea, eax
e7eb : out 0xeb, eax
e7ec : out 0xec, eax
e7ed : out 0xed, eax
e7ee : out 0xee, eax
e7ef : out 0xef, eax
e7f0 : out 0xf0, eax
e7f1 : out 0xf1, eax
e7f2 : out 0xf2, eax
e7f3 : out 0xf3, eax
e7f4 : out 0xf4, eax
e7f5 : out 0xf5, eax
e7f6 : out 0xf6, eax
e7f7 : out 0xf7, eax
e7f8 : out 0xf8, eax
e7f9 : out 0xf9, eax
e7fa : out 0xfa, eax
e7fb : out 0xfb, eax
e7fc : out 0xfc, eax
e7fd : out 0xfd, eax
e7fe : out 0xfe, eax
e7ff : out 0xff, eax
eb00 : jmp 0x1002
eb01 : jmp 0x1003
eb02 : jmp 0x1004
eb03 : jmp 0x1005
eb04 : jmp 0x1006
eb05 : jmp 0x1007
eb06 : jmp 0x1008
eb07 : jmp 0x1009
eb08 : jmp 0x100a
eb09 : jmp 0x100b
eb0a : jmp 0x100c
eb0b : jmp 0x100d
eb0c : jmp 0x100e
eb0d : jmp 0x100f
eb0e : jmp 0x1010
eb0f : jmp 0x1011
eb10 : jmp 0x1012
eb11 : jmp 0x1013
eb12 : jmp 0x1014
eb13 : jmp 0x1015
eb14 : jmp 0x1016
eb15 : jmp 0x1017
eb16 : jmp 0x1018
eb17 : jmp 0x1019
eb18 : jmp 0x101a
eb19 : jmp 0x101b
eb1a : jmp 0x101c
eb1b : jmp 0x101d
eb1c : jmp 0x101e
eb1d : jmp 0x101f
eb1e : jmp 0x1020
eb1f : jmp 0x1021
eb20 : jmp 0x1022
eb21 : jmp 0x1023
eb22 : jmp 0x1024
eb23 : jmp 0x1025
eb24 : jmp 0x1026
eb25 : jmp 0x1027
eb26 : jmp 0x1028
eb27 : jmp 0x1029
eb28 : jmp 0x102a
eb29 : jmp 0x102b
eb2a : jmp 0x102c
eb2b : jmp 0x102d
eb2c : jmp 0x102e
eb2d : jmp 0x102f
eb2e : jmp 0x1030
eb2f : jmp 0x1031
eb30 : jmp 0x1032
eb31 : jmp 0x1033
eb32 : jmp 0x1034
eb33 : jmp 0x1035
eb34 : jmp 0x1036
eb35 : jmp 0x1037
eb36 : jmp 0x1038
eb37 : jmp 0x1039
eb38 : jmp 0x103a
eb39 : jmp 0x103b
eb3a : jmp 0x103c
eb3b : jmp 0x103d
eb3c : jmp 0x103e
eb3d : jmp 0x103f
eb3e : jmp 0x1040
eb3f : jmp 0x1041
eb40 : jmp 0x1042
eb41 : jmp 0x1043
eb42 : jmp 0x1044
eb43 : jmp 0x1045
eb44 : jmp 0x1046
eb45 : jmp 0x1047
eb46 : jmp 0x1048
eb47 : jmp 0x1049
eb48 : jmp 0x104a
eb49 : jmp 0x104b
eb4a : jmp 0x104c
eb4b : jmp 0x104d
eb4c : jmp 0x104e
eb4d : jmp 0x104f
eb4e : jmp 0x1050
eb4f : jmp 0x1051
eb50 : jmp 0x1052
eb51 : jmp 0x1053
eb52 : jmp 0x1054
eb53 : jmp 0x1055
eb54 : jmp 0x1056
eb55 : jmp 0x1057
eb56 : jmp 0x1058
eb57 : jmp 0x1059
eb58 : jmp 0x105a
eb59 : jmp 0x105b
eb5a : jmp 0x105c
eb5b : jmp 0x105d
eb5c : jmp 0x105e
eb5d : jmp 0x105f
eb5e : jmp 0x1060
eb5f : jmp 0x1061
eb60 : jmp 0x1062
eb61 : jmp 0x1063
eb62 : jmp 0x1064
eb63 : jmp 0x1065
eb64 : jmp 0x1066
eb65 : jmp 0x1067
eb66 : jmp 0x1068
eb67 : jmp 0x1069
eb68 : jmp 0x106a
eb69 : jmp 0x106b
eb6a : jmp 0x106c
eb6b : jmp 0x106d
eb6c : jmp 0x106e
eb6d : jmp 0x106f
eb6e : jmp 0x1070
eb6f : jmp 0x1071
eb70 : jmp 0x1072
eb71 : jmp 0x1073
eb72 : jmp 0x1074
eb73 : jmp 0x1075
eb74 : jmp 0x1076
eb75 : jmp 0x1077
eb76 : jmp 0x1078
eb77 : jmp 0x1079
eb78 : jmp 0x107a
eb79 : jmp 0x107b
eb7a : jmp 0x107c
eb7b : jmp 0x107d
eb7c : jmp 0x107e
eb7d : jmp 0x107f
eb7e : jmp 0x1080
eb7f : jmp 0x1081
eb80 : jmp 0xf82
eb81 : jmp 0xf83
eb82 : jmp 0xf84
eb83 : jmp 0xf85
eb84 : jmp 0xf86
eb85 : jmp 0xf87
eb86 : jmp 0xf88
eb87 : jmp 0xf89
eb88 : jmp 0xf8a
eb89 : jmp 0xf8b
eb8a : jmp 0xf8c
eb8b : jmp 0xf8d
eb8c : jmp 0xf8e
eb8d : jmp 0xf8f
eb8e : jmp 0xf90
eb8f : jmp 0xf91
eb90 : jmp 0xf92
eb91 : jmp 0xf93
eb92 : jmp 0xf94
eb93 : jmp 0xf95
eb94 : jmp 0xf96
eb95 : jmp 0xf97
eb96 : jmp 0xf98
eb97 : jmp 0xf99
eb98 : jmp 0xf9a
eb99 : jmp 0xf9b
eb9a : jmp 0xf9c
eb9b : jmp 0xf9d
eb9c : jmp 0xf9e
eb9d : jmp 0xf9f
eb9e : jmp 0xfa0
eb9f : jmp 0xfa1
eba0 : jmp 0xfa2
eba1 : jmp 0xfa3
eba2 : jmp 0xfa4
eba3 : jmp 0xfa5
eba4 : jmp 0xfa6
eba5 : jmp 0xfa7
eba6 : jmp 0xfa8
eba7 : jmp 0xfa9
eba8 : jmp 0xfaa
eba9 : jmp 0xfab
ebaa : jmp 0xfac
ebab : jmp 0xfad
ebac : jmp 0xfae
ebad : jmp 0xfaf
ebae : jmp 0xfb0
ebaf : jmp 0xfb1
ebb0 : jmp 0xfb2
ebb1 : jmp 0xfb3
ebb2 : jmp 0xfb4
ebb3 : jmp 0xfb5
ebb4 : jmp 0xfb6
ebb5 : jmp 0xfb7
ebb6 : jmp 0xfb8
ebb7 : jmp 0xfb9
ebb8 : jmp 0xfba
ebb9 : jmp 0xfbb
ebba : jmp 0xfbc
ebbb : jmp 0xfbd
ebbc : jmp 0xfbe
ebbd : jmp 0xfbf
ebbe : jmp 0xfc0
ebbf : jmp 0xfc1
ebc0 : jmp 0xfc2
ebc1 : jmp 0xfc3
ebc2 : jmp 0xfc4
ebc3 : jmp 0xfc5
ebc4 : jmp 0xfc6
ebc5 : jmp 0xfc7
ebc6 : jmp 0xfc8
ebc7 : jmp 0xfc9
ebc8 : jmp 0xfca
ebc9 : jmp 0xfcb
ebca : jmp 0xfcc
ebcb : jmp 0xfcd
ebcc : jmp 0xfce
ebcd : jmp 0xfcf
ebce : jmp 0xfd0
ebcf : jmp 0xfd1
ebd0 : jmp 0xfd2
ebd1 : jmp 0xfd3
ebd2 : jmp 0xfd4
ebd3 : jmp 0xfd5
ebd4 : jmp 0xfd6
ebd5 : jmp 0xfd7
ebd6 : jmp 0xfd8
ebd7 : jmp 0xfd9
ebd8 : jmp 0xfda
ebd9 : jmp 0xfdb
ebda : jmp 0xfdc
ebdb : jmp 0xfdd
ebdc : jmp 0xfde
ebdd : jmp 0xfdf
ebde : jmp 0xfe0
ebdf : jmp 0xfe1
ebe0 : jmp 0xfe2
ebe1 : jmp 0xfe3
ebe2 : jmp 0xfe4
ebe3 : jmp 0xfe5
ebe4 : jmp 0xfe6
ebe5 : jmp 0xfe7
ebe6 : jmp 0xfe8
ebe7 : jmp 0xfe9
ebe8 : jmp 0xfea
ebe9 : jmp 0xfeb
ebea : jmp 0xfec
ebeb : jmp 0xfed
ebec : jmp 0xfee
ebed : jmp 0xfef
ebee : jmp 0xff0
ebef : jmp 0xff1
ebf0 : jmp 0xff2
ebf1 : jmp 0xff3
ebf2 : jmp 0xff4
ebf3 : jmp 0xff5
ebf4 : jmp 0xff6
ebf5 : jmp 0xff7
ebf6 : jmp 0xff8
ebf7 : jmp 0xff9
ebf8 : jmp 0xffa
ebf9 : jmp 0xffb
ebfa : jmp 0xffc
ebfb : jmp 0xffd
ebfc : jmp 0xffe
ebfd : jmp 0xfff
ebfe : jmp 0x1000
ebff : jmp 0x1001
